VehNr,Timestep,Speeds,VehFrontCoords,VehTypeName
1,26,"[12.72, 13.89, 15.16, 14.99, 15.14, 16.0, 16.64, 17.43, 17.81, 19.05, 20.24, 21.07, 22.43, 23.47, 23.84, 24.82, 25.14, 26.38, 27.16, 27.86, 28.32, 29.73, 30.46, 31.04, 31.67, 32.73]","[(2.05, -0.19), (4.11, -0.44), (7.19, -0.55), (8.75, 0.04), (10.24, -0.3), (11.55, 0.09), (13.72, -0.59), (16.2, -0.72), (17.93, -0.66), (19.23, -0.42), (20.53, -0.14), (22.72, 0.18), (24.97, 0.04), (27.09, -0.14), (28.49, 0.2), (30.43, 0.12), (32.3, -0.39), (34.23, -0.84), (36.56, -1.21), (38.49, -1.01), (40.7, -0.95), (42.54, -0.68), (44.51, -0.85), (46.69, -0.79), (47.62, -0.53), (49.23, -0.66)]",HDV Aggressive
2,40,"[13.87, 14.34, 14.96, 15.57, 15.77, 16.82, 17.38, 18.19, 19.23, 20.25, 21.38, 22.13, 22.72, 23.48, 23.44, 23.51, 23.65, 23.95, 24.95, 25.3, 25.91, 27.36, 27.98, 29.15, 29.49, 30.18, 30.51, 31.14, 32.36, 32.3, 33.31, 34.23, 34.73, 34.81, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(1.91, -0.29), (3.84, 0.56), (6.46, 0.23), (8.76, 0.57), (10.77, 0.21), (13.45, 0.58), (14.53, 0.73), (15.95, 0.67), (17.2, 0.65), (18.76, 0.39), (19.74, 0.57), (21.92, 0.39), (23.58, -0.1), (24.5, -0.61), (25.69, -0.54), (27.68, 0.09), (29.98, 0.15), (32.98, 0.1), (36.53, 0.22), (38.58, 0.74), (39.78, 0.83), (40.3, 0.67), (42.26, 1.11), (43.58, 1.28), (45.13, 1.89), (46.56, 1.97), (48.28, 1.48), (50.72, 0.93), (52.61, 1.59), (54.31, 2.28), (55.49, 2.21), (56.29, 2.05), (57.8, 2.64), (59.56, 2.2), (62.43, 1.84), (64.3, 2.1), (66.69, 1.94), (68.19, 1.94), (69.28, 1.87), (70.5, 2.01)]",HDV Aggressive
3,28,"[17.52, 18.64, 18.42, 19.19, 19.57, 19.76, 20.12, 20.75, 22.01, 22.15, 22.96, 23.52, 24.16, 25.46, 26.53, 28.0, 28.72, 29.17, 29.86, 30.78, 31.67, 31.93, 32.77, 33.69, 35.0, 35.0, 35.0, 35.0]","[(1.45, -0.55), (3.43, -0.65), (5.96, -0.75), (7.32, -0.66), (8.73, -0.88), (9.24, -0.69), (10.94, -0.29), (12.11, -0.23), (13.59, -0.08), (14.86, -0.06), (16.6, -0.06), (17.35, -0.35), (18.27, -0.23), (21.35, -0.26), (22.37, 0.57), (23.52, 1.2), (26.42, 1.36), (29.96, 1.05), (31.06, 0.61), (32.64, 1.08), (34.64, 1.19), (37.48, 1.38), (38.69, 0.68), (40.34, 1.05), (42.61, 1.24), (44.67, 0.79), (46.24, 0.6), (47.96, 0.71)]",HDV Aggressive
4,29,"[19.16, 19.81, 20.56, 21.23, 22.11, 23.64, 23.16, 23.84, 24.73, 25.68, 26.29, 26.21, 27.18, 28.84, 28.87, 30.11, 30.74, 31.51, 31.79, 32.42, 33.87, 34.96, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(1.38, -0.24), (3.78, -0.0), (4.87, -0.63), (7.14, -0.04), (8.82, 0.11), (11.33, 0.44), (13.58, 0.22), (16.47, 0.54), (18.71, 0.97), (19.56, 1.06), (21.32, 1.16), (22.42, 1.26), (23.91, 0.92), (26.62, 0.86), (28.8, 0.8), (30.18, 0.95), (31.37, 1.35), (33.19, 0.93), (34.26, 0.88), (35.66, 1.47), (37.65, 1.17), (40.14, 0.84), (42.3, 0.92), (42.73, 1.26), (44.71, 1.27), (46.56, 1.8), (48.6, 2.14), (51.37, 2.48), (51.94, 2.7)]",HDV Aggressive
5,30,"[12.75, 12.55, 14.15, 14.72, 15.58, 17.03, 17.03, 17.2, 17.2, 17.61, 18.63, 19.69, 20.63, 20.72, 20.37, 21.19, 21.76, 22.79, 23.94, 24.81, 25.99, 26.9, 27.97, 28.41, 29.12, 30.02, 31.23, 31.84, 32.9, 33.56]","[(2.3, -0.43), (2.9, -0.69), (3.92, -0.52), (4.83, -0.59), (5.23, -0.46), (6.63, -0.32), (8.88, 0.21), (10.51, 0.07), (12.42, -0.52), (14.88, -0.09), (17.48, -0.22), (19.23, 0.22), (21.85, 0.38), (23.7, 0.32), (25.0, 0.46), (26.44, 1.24), (27.35, 2.07), (28.62, 2.1), (30.21, 2.17), (32.49, 2.6), (35.32, 2.26), (36.29, 2.39), (38.33, 2.38), (39.5, 2.51), (41.59, 2.17), (43.31, 1.54), (44.01, 0.71), (46.37, 0.26), (47.8, 0.08), (49.28, -0.04)]",HDV Aggressive
6,42,"[20.65, 22.0, 22.32, 23.29, 23.89, 24.55, 25.44, 26.55, 27.18, 28.51, 28.74, 29.54, 31.64, 32.55, 34.07, 34.91, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(0.86, 0.12), (2.49, 0.93), (4.34, 0.9), (6.09, 0.77), (8.37, 0.47), (10.37, 0.06), (12.58, -0.44), (13.96, -0.79), (16.3, -0.82), (19.08, -0.69), (20.3, -0.67), (21.56, -0.97), (24.17, -0.61), (25.85, -0.32), (28.49, -0.38), (30.03, -0.64), (32.7, -0.42), (34.58, -0.35), (36.53, -0.93), (39.27, -0.95), (40.86, -0.85), (42.09, -1.21), (43.62, -1.13), (45.69, -1.72), (46.55, -1.18), (48.74, -0.68), (50.21, -0.78), (52.7, -0.64), (53.07, -1.6), (54.39, -2.06), (55.18, -2.18), (56.49, -2.61), (58.43, -2.32), (60.13, -1.53), (61.77, -2.0), (63.48, -2.33), (65.4, -2.24), (66.6, -1.59), (68.82, -2.08), (71.02, -1.98), (73.05, -1.25), (75.18, -1.91)]",HDV Aggressive
7,30,"[16.6, 17.14, 18.35, 19.27, 19.18, 20.24, 20.75, 22.19, 22.67, 23.16, 24.23, 25.41, 26.43, 26.39, 27.46, 27.74, 28.66, 28.75, 29.77, 30.17, 30.32, 31.48, 32.4, 32.9, 34.42, 35.0, 35.0, 35.0, 35.0, 35.0]","[(1.55, -0.35), (4.17, -0.28), (5.35, 0.21), (5.7, 0.08), (8.47, -0.6), (11.79, -0.6), (13.35, -0.97), (13.99, -1.1), (15.6, -1.14), (17.23, -1.82), (18.92, -2.46), (20.05, -2.27), (22.2, -2.48), (24.31, -3.51), (25.22, -3.19), (27.43, -3.08), (30.47, -3.37), (32.37, -3.9), (33.97, -3.56), (35.68, -3.42), (37.85, -2.47), (38.61, -2.3), (40.51, -2.15), (42.08, -2.21), (44.99, -1.89), (46.68, -1.64), (49.48, -1.13), (50.62, -1.34), (52.77, -1.52), (54.76, -1.71)]",HDV Aggressive
8,25,"[14.32, 15.87, 16.44, 17.02, 17.98, 18.66, 19.93, 19.61, 19.99, 20.4, 20.04, 20.36, 20.7, 21.4, 22.76, 23.44, 23.72, 24.49, 25.82, 26.13, 26.47, 27.55, 28.24, 29.37, 30.16]","[(1.18, 0.32), (2.97, -0.33), (4.65, -1.22), (5.72, -0.82), (6.58, -0.35), (8.79, -0.76), (10.38, -1.5), (11.57, -1.46), (13.31, -1.09), (15.78, -0.37), (16.22, -0.16), (17.12, -0.31), (18.36, -0.67), (21.04, -0.66), (23.01, -0.78), (25.27, -1.19), (26.39, -0.37), (27.51, 0.34), (29.58, 0.8), (31.42, 0.43), (33.55, 0.77), (35.24, 1.03), (37.2, 1.2), (39.1, 1.7), (41.36, 1.96)]",HDV Aggressive
9,37,"[19.23, 20.2, 20.1, 20.95, 21.47, 21.63, 23.27, 24.93, 26.41, 27.34, 28.82, 29.62, 30.52, 30.78, 31.78, 32.61, 32.75, 33.53, 34.29, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(1.15, 0.73), (3.16, 0.6), (5.18, 1.36), (7.76, 1.38), (10.22, 2.08), (11.94, 2.04), (12.99, 2.09), (14.6, 2.24), (16.53, 3.51), (18.21, 3.85), (19.66, 3.57), (21.61, 3.96), (23.11, 3.81), (24.53, 3.62), (26.52, 3.98), (28.08, 3.99), (30.03, 4.1), (31.99, 4.11), (33.11, 4.24), (34.62, 4.41), (37.28, 3.64), (38.38, 3.91), (38.91, 3.51), (39.6, 2.94), (41.41, 2.91), (43.23, 2.95), (44.96, 2.67), (47.49, 3.0), (47.69, 2.46), (49.72, 2.3), (52.46, 2.07), (53.58, 2.05), (55.16, 2.16), (56.5, 1.76), (57.77, 2.05), (59.37, 2.07), (62.03, 1.31)]",HDV Aggressive
10,31,"[20.78, 21.58, 22.27, 23.01, 23.8, 24.71, 25.99, 26.23, 26.44, 26.7, 27.64, 29.06, 29.65, 29.2, 29.15, 29.53, 30.05, 30.65, 31.47, 32.11, 33.43, 33.9, 34.27, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(1.03, 0.38), (2.88, 0.72), (4.03, 0.81), (5.38, 1.16), (7.42, 1.36), (9.55, 1.84), (10.98, 1.95), (13.37, 1.81), (15.86, 1.95), (18.53, 0.77), (20.64, 0.93), (23.26, -0.53), (23.93, -1.22), (25.54, -1.04), (26.82, -0.85), (28.69, -1.32), (30.15, -1.6), (31.85, -1.05), (34.78, -1.25), (36.48, -0.35), (38.53, -0.35), (40.19, -0.19), (42.03, 0.46), (43.84, 0.51), (45.91, 0.11), (48.4, 0.07), (51.19, 0.05), (53.18, -0.49), (55.33, -0.59), (56.44, -0.89), (58.19, -0.52)]",HDV Aggressive
11,40,"[15.92, 16.67, 17.58, 18.69, 18.99, 19.27, 20.62, 21.22, 21.31, 22.33, 23.36, 23.4, 24.31, 25.48, 26.47, 27.58, 27.68, 28.65, 29.29, 29.85, 31.09, 32.63, 34.32, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(2.67, -0.08), (4.16, -0.04), (4.97, 0.94), (6.14, 0.39), (7.33, 0.98), (9.16, 1.04), (10.8, 1.2), (12.4, 1.25), (14.57, 1.43), (16.57, 1.37), (18.56, 1.95), (20.61, 1.77), (22.78, 2.22), (23.31, 1.96), (24.89, 1.94), (25.39, 1.51), (27.21, 1.69), (29.01, 2.27), (31.43, 2.24), (33.95, 2.16), (35.87, 1.71), (37.37, 1.62), (39.46, 0.98), (40.94, 0.62), (42.74, 0.71), (45.13, 1.24), (46.6, 2.36), (48.88, 2.13), (51.09, 2.7), (52.31, 2.8), (54.7, 2.74), (56.92, 2.91), (58.78, 2.93), (60.12, 2.98), (61.41, 2.82), (62.88, 2.26), (65.01, 1.64), (66.24, 1.9), (68.3, 1.79), (69.35, 1.55)]",HDV Aggressive
12,27,"[18.14, 19.34, 20.23, 20.7, 22.12, 23.71, 24.75, 26.04, 27.46, 28.83, 29.93, 31.03, 32.09, 32.34, 33.49, 33.61, 34.02, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[(1.21, 0.19), (3.28, 0.04), (5.08, 0.44), (6.43, 0.86), (8.09, 0.93), (9.78, 1.31), (11.41, 1.42), (14.28, 1.2), (16.02, 1.48), (17.67, 1.52), (18.21, 1.52), (19.48, 2.11), (21.12, 1.13), (22.51, 0.56), (25.14, 0.09), (26.84, -0.06), (29.41, -0.16), (31.25, -0.76), (33.07, -1.15), (34.82, -1.5), (36.62, -0.52), (39.45, 0.2), (39.86, 0.04), (40.46, -0.11), (41.93, -0.57), (43.74, -1.33), (45.95, -1.38)]",HDV Aggressive
13,30,"[13.34, 13.22, 13.27, 13.5, 13.78, 14.06, 13.99, 14.37, 14.41, 14.73, 14.93, 14.85, 14.99, 15.26, 15.59, 15.76, 16.27, 16.67, 16.82, 17.17, 17.75, 18.34, 18.3, 18.31, 18.81, 18.8, 18.73, 18.84, 19.12, 19.3]","[(0.87, -0.08), (1.72, -0.08), (2.55, -0.02), (4.0, 0.04), (5.06, 0.2), (6.24, 0.33), (7.14, 0.23), (8.1, 0.39), (8.96, 0.34), (9.43, 0.44), (10.16, 0.45), (10.79, 0.41), (11.34, 0.23), (12.11, 0.21), (13.37, 0.06), (14.36, 0.15), (15.62, 0.3), (16.7, 0.23), (17.86, 0.26), (18.68, 0.18), (19.78, 0.12), (20.93, 0.2), (21.81, 0.19), (22.93, 0.37), (24.04, 0.32), (24.93, 0.42), (25.7, 0.43), (26.47, 0.51), (27.48, 0.46), (28.55, 0.46)]",HDV Cooperative
14,33,"[9.3, 9.34, 9.67, 10.0, 10.32, 10.82, 11.31, 11.44, 11.71, 11.79, 11.99, 12.07, 12.6, 12.87, 13.03, 13.47, 13.23, 13.03, 13.39, 13.6, 13.85, 13.78, 13.98, 14.58, 14.95, 15.18, 15.29, 15.41, 15.19, 15.44, 15.81, 15.69, 15.76]","[(0.81, 0.09), (1.82, 0.11), (2.4, 0.16), (3.52, 0.34), (4.67, 0.39), (5.62, 0.45), (6.13, 0.73), (6.93, 0.7), (8.18, 0.62), (8.62, 0.67), (9.55, 0.71), (10.31, 0.66), (11.48, 0.56), (12.34, 0.79), (13.42, 0.82), (14.53, 0.75), (15.9, 0.84), (16.86, 0.83), (17.94, 0.8), (18.64, 0.86), (19.88, 0.73), (20.72, 0.76), (21.61, 0.95), (22.61, 1.0), (23.3, 0.96), (24.34, 0.91), (25.53, 0.87), (26.59, 0.85), (27.28, 0.81), (28.25, 0.9), (29.4, 0.73), (30.02, 0.81), (30.81, 0.78)]",HDV Cooperative
15,35,"[8.27, 8.74, 9.18, 9.58, 9.47, 9.84, 10.12, 10.0, 10.19, 10.47, 10.78, 11.01, 11.27, 11.77, 12.21, 11.84, 11.97, 12.14, 11.99, 12.21, 12.66, 12.64, 12.91, 12.93, 12.99, 13.49, 13.58, 13.87, 13.7, 14.27, 14.59, 14.75, 15.07, 14.99, 15.42]","[(0.96, -0.3), (1.86, -0.42), (2.74, -0.31), (3.88, -0.37), (4.93, -0.34), (6.07, -0.48), (7.06, -0.33), (8.17, -0.35), (9.08, -0.32), (10.53, -0.09), (11.21, 0.07), (12.47, 0.03), (13.74, -0.02), (14.57, -0.06), (16.02, -0.01), (17.21, -0.02), (18.41, -0.06), (19.41, 0.09), (20.37, 0.08), (21.33, 0.31), (22.41, 0.32), (23.69, 0.5), (24.72, 0.53), (25.54, 0.63), (26.71, 0.56), (27.89, 0.47), (29.02, 0.52), (30.17, 0.62), (31.12, 0.62), (31.93, 0.49), (32.76, 0.35), (33.43, 0.21), (34.48, 0.04), (35.46, 0.05), (36.37, 0.16)]",HDV Cooperative
16,30,"[10.36, 10.11, 10.27, 10.44, 11.06, 10.97, 11.09, 11.63, 11.92, 12.23, 12.46, 12.72, 13.08, 13.12, 13.49, 13.42, 13.68, 13.92, 13.99, 14.19, 14.27, 14.25, 14.38, 14.36, 14.62, 14.59, 14.94, 14.9, 14.99, 15.06]","[(1.07, -0.12), (2.02, 0.08), (3.12, -0.01), (3.7, 0.06), (4.69, -0.11), (6.09, -0.2), (7.12, -0.05), (8.13, -0.07), (9.24, 0.01), (10.42, 0.03), (11.02, 0.02), (11.69, 0.16), (12.73, 0.14), (13.58, -0.04), (14.85, -0.12), (15.78, -0.07), (16.4, -0.03), (17.14, -0.18), (17.59, -0.26), (18.55, -0.31), (19.51, -0.35), (20.42, -0.49), (21.64, -0.55), (22.88, -0.62), (23.85, -0.55), (24.42, -0.47), (25.54, -0.48), (26.65, -0.52), (27.72, -0.51), (28.91, -0.59)]",HDV Cooperative
17,44,"[13.46, 13.53, 13.5, 13.73, 14.08, 13.96, 14.16, 14.32, 14.59, 14.79, 14.69, 14.64, 14.85, 15.25, 15.01, 15.28, 15.72, 15.89, 16.2, 16.26, 16.43, 16.31, 16.04, 16.43, 16.43, 16.54, 16.46, 16.38, 16.55, 16.6, 16.88, 17.17, 17.43, 17.68, 18.19, 18.18, 18.37, 18.8, 19.25, 19.16, 19.3, 19.77, 20.08, 20.31]","[(0.92, -0.04), (1.98, -0.06), (2.93, -0.22), (3.92, -0.18), (4.94, -0.36), (5.8, -0.28), (6.91, -0.27), (8.49, -0.03), (9.14, -0.14), (10.2, -0.15), (11.05, 0.03), (12.16, 0.15), (13.17, 0.08), (14.33, 0.1), (15.56, 0.1), (16.6, 0.13), (17.83, 0.06), (18.36, 0.05), (19.68, -0.11), (20.75, -0.09), (21.97, -0.05), (22.72, -0.07), (23.56, -0.23), (24.58, -0.13), (25.58, -0.1), (26.64, -0.17), (27.85, -0.2), (28.5, -0.35), (29.7, -0.45), (30.7, -0.51), (31.66, -0.38), (32.36, -0.45), (33.46, -0.38), (33.98, -0.44), (35.11, -0.41), (35.81, -0.43), (36.82, -0.34), (37.8, -0.39), (39.03, -0.55), (40.0, -0.69), (40.86, -0.74), (41.76, -0.87), (43.01, -0.82), (44.12, -0.87)]",HDV Cooperative
18,41,"[13.45, 13.31, 13.55, 13.52, 13.62, 13.85, 13.59, 13.83, 14.41, 14.52, 14.78, 15.18, 15.35, 15.43, 15.18, 15.5, 15.68, 15.68, 15.9, 15.99, 16.08, 16.4, 16.34, 16.75, 16.67, 16.73, 17.32, 17.74, 17.96, 17.97, 18.07, 18.28, 18.49, 18.67, 18.87, 19.02, 18.94, 19.03, 19.42, 19.34, 19.5]","[(1.02, 0.08), (1.94, 0.09), (3.24, -0.15), (4.34, -0.25), (5.08, -0.18), (6.21, -0.06), (7.06, 0.05), (7.94, -0.11), (9.01, -0.08), (9.91, 0.02), (11.09, -0.14), (11.93, -0.14), (12.81, -0.12), (13.68, -0.15), (14.56, -0.33), (15.78, -0.37), (16.91, -0.4), (18.25, -0.41), (19.7, -0.47), (20.5, -0.51), (21.51, -0.52), (22.28, -0.47), (23.12, -0.5), (24.0, -0.54), (24.78, -0.54), (25.57, -0.73), (26.54, -0.68), (27.3, -0.68), (28.47, -0.68), (29.29, -0.58), (30.85, -0.77), (31.76, -0.97), (32.77, -0.94), (33.51, -0.95), (34.85, -0.93), (36.08, -0.97), (37.14, -0.91), (37.87, -0.82), (38.91, -0.77), (39.69, -0.79), (40.98, -1.0)]",HDV Cooperative
